dEven,nonmissing_source_rows,minimum,maximum,canonical_value,relative_spread,inconsistent_across_raw_files,market_index_field
2024-01-01,460,758879.0,758879.0,758879.0,0.0,False,xNivInuPhMresIbs
2024-01-02,458,755945.0,755945.0,755945.0,0.0,False,xNivInuClMresIbs
2024-01-02,458,755936.0,755936.0,755936.0,0.0,False,xNivInuPbMresIbs
2024-01-02,458,758537.0,758537.0,758537.0,0.0,False,xNivInuPhMresIbs
2024-01-03,448,756758.0,756758.0,756758.0,0.0,False,xNivInuClMresIbs
2024-01-03,448,756513.0,756513.0,756513.0,0.0,False,xNivInuPbMresIbs
2024-01-03,448,758377.0,758377.0,758377.0,0.0,False,xNivInuPhMresIbs
2024-01-06,457,757097.0,757097.0,757097.0,0.0,False,xNivInuClMresIbs
2024-01-06,457,756660.0,756660.0,756660.0,0.0,False,xNivInuPbMresIbs
2024-01-06,457,757464.0,757464.0,757464.0,0.0,False,xNivInuPhMresIbs
2024-01-07,456,760023.0,760023.0,760023.0,0.0,False,xNivInuClMresIbs
2024-01-07,456,757954.0,757954.0,757954.0,0.0,False,xNivInuPbMresIbs
2024-01-07,456,760494.0,760494.0,760494.0,0.0,False,xNivInuPhMresIbs
2024-01-08,464,759579.0,759579.0,759579.0,0.0,False,xNivInuClMresIbs
2024-01-08,464,759574.0,759574.0,759574.0,0.0,False,xNivInuPbMresIbs
2024-01-08,464,760941.0,760941.0,760941.0,0.0,False,xNivInuPhMresIbs
2024-01-09,453,758572.0,758572.0,758572.0,0.0,False,xNivInuClMresIbs
2024-01-09,453,758572.0,758572.0,758572.0,0.0,False,xNivInuPbMresIbs
2024-01-09,453,760080.0,760080.0,760080.0,0.0,False,xNivInuPhMresIbs
2024-01-10,451,763211.0,763211.0,763211.0,0.0,False,xNivInuClMresIbs
2024-01-10,451,759390.0,759390.0,759390.0,0.0,False,xNivInuPbMresIbs
2024-01-10,451,763403.0,763403.0,763403.0,0.0,False,xNivInuPhMresIbs
2024-01-13,458,764146.0,764146.0,764146.0,0.0,False,xNivInuClMresIbs
2024-01-13,458,763696.0,763696.0,763696.0,0.0,False,xNivInuPbMresIbs
2024-01-13,458,765090.0,765090.0,765090.0,0.0,False,xNivInuPhMresIbs
2024-01-14,459,767983.0,767983.0,767983.0,0.0,False,xNivInuClMresIbs
2024-01-14,459,764664.0,764664.0,764664.0,0.0,False,xNivInuPbMresIbs
2024-01-14,459,768356.0,768356.0,768356.0,0.0,False,xNivInuPhMresIbs
2024-01-15,458,766452.0,766452.0,766452.0,0.0,False,xNivInuClMresIbs
2024-01-15,458,766447.0,766447.0,766447.0,0.0,False,xNivInuPbMresIbs
2024-01-15,458,769140.0,769140.0,769140.0,0.0,False,xNivInuPhMresIbs
2024-01-16,461,761640.0,761640.0,761640.0,0.0,False,xNivInuClMresIbs
2024-01-16,461,761640.0,761640.0,761640.0,0.0,False,xNivInuPbMresIbs
2024-01-16,461,765967.0,765967.0,765967.0,0.0,False,xNivInuPhMresIbs
2024-01-17,442,762339.0,762339.0,762339.0,0.0,False,xNivInuClMresIbs
2024-01-17,442,762041.0,762041.0,762041.0,0.0,False,xNivInuPbMresIbs
2024-01-17,442,763586.0,763586.0,763586.0,0.0,False,xNivInuPhMresIbs
2024-01-20,451,754333.0,754333.0,754333.0,0.0,False,xNivInuClMresIbs
2024-01-20,451,754333.0,754333.0,754333.0,0.0,False,xNivInuPbMresIbs
2024-01-20,451,762793.0,762793.0,762793.0,0.0,False,xNivInuPhMresIbs
2024-01-21,453,744302.0,744302.0,744302.0,0.0,False,xNivInuClMresIbs
2024-01-21,453,744302.0,744302.0,744302.0,0.0,False,xNivInuPbMresIbs
2024-01-21,453,753308.0,753308.0,753308.0,0.0,False,xNivInuPhMresIbs
2024-01-22,450,739774.0,739774.0,739774.0,0.0,False,xNivInuClMresIbs
2024-01-22,450,739771.0,739771.0,739771.0,0.0,False,xNivInuPbMresIbs
2024-01-22,450,746389.0,746389.0,746389.0,0.0,False,xNivInuPhMresIbs
2024-01-23,455,724115.0,724115.0,724115.0,0.0,False,xNivInuClMresIbs
2024-01-23,455,724115.0,724115.0,724115.0,0.0,False,xNivInuPbMresIbs
2024-01-23,455,739924.0,739924.0,739924.0,0.0,False,xNivInuPhMresIbs
2024-01-24,452,727964.0,727964.0,727964.0,0.0,False,xNivInuClMresIbs
2024-01-24,452,723960.0,723960.0,723960.0,0.0,False,xNivInuPbMresIbs
2024-01-24,452,727966.0,727966.0,727966.0,0.0,False,xNivInuPhMresIbs
2024-01-27,442,733325.0,733325.0,733325.0,0.0,False,xNivInuClMresIbs
2024-01-27,442,729062.0,729062.0,729062.0,0.0,False,xNivInuPbMresIbs
2024-01-27,442,733377.0,733377.0,733377.0,0.0,False,xNivInuPhMresIbs
2024-01-28,458,740437.0,740437.0,740437.0,0.0,False,xNivInuClMresIbs
2024-01-28,458,734336.0,734336.0,734336.0,0.0,False,xNivInuPbMresIbs
2024-01-28,458,740449.0,740449.0,740449.0,0.0,False,xNivInuPhMresIbs
2024-01-29,451,738581.0,738581.0,738581.0,0.0,False,xNivInuClMresIbs
2024-01-29,451,738361.0,738361.0,738361.0,0.0,False,xNivInuPbMresIbs
2024-01-29,451,740543.0,740543.0,740543.0,0.0,False,xNivInuPhMresIbs
2024-01-30,457,734414.0,734414.0,734414.0,0.0,False,xNivInuClMresIbs
2024-01-30,457,734397.0,734397.0,734397.0,0.0,False,xNivInuPbMresIbs
2024-01-30,457,738849.0,738849.0,738849.0,0.0,False,xNivInuPhMresIbs
2024-01-31,450,732646.0,732646.0,732646.0,0.0,False,xNivInuClMresIbs
2024-01-31,450,732094.0,732094.0,732094.0,0.0,False,xNivInuPbMresIbs
2024-01-31,450,734412.0,734412.0,734412.0,0.0,False,xNivInuPhMresIbs
2024-02-03,451,737528.0,737528.0,737528.0,0.0,False,xNivInuClMresIbs
2024-02-03,451,732666.0,732666.0,732666.0,0.0,False,xNivInuPbMresIbs
2024-02-03,451,737646.0,737646.0,737646.0,0.0,False,xNivInuPhMresIbs
2024-02-04,457,736637.0,736637.0,736637.0,0.0,False,xNivInuClMresIbs
2024-02-04,457,736637.0,736637.0,736637.0,0.0,False,xNivInuPbMresIbs
2024-02-04,457,738734.0,738734.0,738734.0,0.0,False,xNivInuPhMresIbs
2024-02-05,453,738092.0,738092.0,738092.0,0.0,False,xNivInuClMresIbs
2024-02-05,453,737149.0,737149.0,737149.0,0.0,False,xNivInuPbMresIbs
2024-02-05,453,738744.0,738744.0,738744.0,0.0,False,xNivInuPhMresIbs
2024-02-06,451,738762.0,738762.0,738762.0,0.0,False,xNivInuClMresIbs
2024-02-06,451,738504.0,738504.0,738504.0,0.0,False,xNivInuPbMresIbs
2024-02-06,451,739604.0,739604.0,739604.0,0.0,False,xNivInuPhMresIbs
2024-02-07,447,738654.0,738654.0,738654.0,0.0,False,xNivInuClMresIbs
2024-02-07,447,738537.0,738537.0,738537.0,0.0,False,xNivInuPbMresIbs
2024-02-07,447,739400.0,739400.0,739400.0,0.0,False,xNivInuPhMresIbs
2024-02-10,447,739814.0,739814.0,739814.0,0.0,False,xNivInuClMresIbs
2024-02-10,447,739152.0,739152.0,739152.0,0.0,False,xNivInuPbMresIbs
2024-02-10,447,740337.0,740337.0,740337.0,0.0,False,xNivInuPhMresIbs
2024-02-12,448,734799.0,734799.0,734799.0,0.0,False,xNivInuClMresIbs
2024-02-12,448,734795.0,734795.0,734795.0,0.0,False,xNivInuPbMresIbs
2024-02-12,448,740142.0,740142.0,740142.0,0.0,False,xNivInuPhMresIbs
2024-02-13,441,732611.0,732611.0,732611.0,0.0,False,xNivInuClMresIbs
2024-02-13,441,732592.0,732592.0,732592.0,0.0,False,xNivInuPbMresIbs
2024-02-13,441,735284.0,735284.0,735284.0,0.0,False,xNivInuPhMresIbs
2024-02-14,446,727628.0,727628.0,727628.0,0.0,False,xNivInuClMresIbs
2024-02-14,446,727628.0,727628.0,727628.0,0.0,False,xNivInuPbMresIbs
2024-02-14,446,733222.0,733222.0,733222.0,0.0,False,xNivInuPhMresIbs
2024-02-17,439,721375.0,721375.0,721375.0,0.0,False,xNivInuClMresIbs
2024-02-17,439,721375.0,721375.0,721375.0,0.0,False,xNivInuPbMresIbs
2024-02-17,439,728248.0,728248.0,728248.0,0.0,False,xNivInuPhMresIbs
2024-02-18,434,722715.0,722715.0,722715.0,0.0,False,xNivInuClMresIbs
2024-02-18,434,720657.0,720657.0,720657.0,0.0,False,xNivInuPbMresIbs
2024-02-18,434,722747.0,722747.0,722747.0,0.0,False,xNivInuPhMresIbs
2024-02-19,434,727278.0,727278.0,727278.0,0.0,False,xNivInuClMresIbs
2024-02-19,434,723079.0,723079.0,723079.0,0.0,False,xNivInuPbMresIbs
2024-02-19,434,727345.0,727345.0,727345.0,0.0,False,xNivInuPhMresIbs
2024-02-20,427,727089.0,727089.0,727089.0,0.0,False,xNivInuClMresIbs
2024-02-20,427,727005.0,727005.0,727005.0,0.0,False,xNivInuPbMresIbs
2024-02-20,427,727401.0,727401.0,727401.0,0.0,False,xNivInuPhMresIbs
2024-02-21,442,726935.0,726935.0,726935.0,0.0,False,xNivInuClMresIbs
2024-02-21,442,726929.0,726929.0,726929.0,0.0,False,xNivInuPbMresIbs
2024-02-21,442,727889.0,727889.0,727889.0,0.0,False,xNivInuPhMresIbs
2024-02-24,451,723179.0,723179.0,723179.0,0.0,False,xNivInuClMresIbs
2024-02-24,451,723142.0,723142.0,723142.0,0.0,False,xNivInuPbMresIbs
2024-02-24,451,727682.0,727682.0,727682.0,0.0,False,xNivInuPhMresIbs
2024-02-26,449,712470.0,712470.0,712470.0,0.0,False,xNivInuClMresIbs
2024-02-26,449,712443.0,712443.0,712443.0,0.0,False,xNivInuPbMresIbs
2024-02-26,449,723103.0,723103.0,723103.0,0.0,False,xNivInuPhMresIbs
2024-02-27,438,709252.0,709252.0,709252.0,0.0,False,xNivInuClMresIbs
2024-02-27,438,709225.0,709225.0,709225.0,0.0,False,xNivInuPbMresIbs
2024-02-27,438,712259.0,712259.0,712259.0,0.0,False,xNivInuPhMresIbs
2024-02-28,420,714173.0,714173.0,714173.0,0.0,False,xNivInuClMresIbs
2024-02-28,420,709682.0,709682.0,709682.0,0.0,False,xNivInuPbMresIbs
2024-02-28,420,714566.0,714566.0,714566.0,0.0,False,xNivInuPhMresIbs
2024-03-02,428,724654.0,724654.0,724654.0,0.0,False,xNivInuClMresIbs
2024-03-02,428,714442.0,714442.0,714442.0,0.0,False,xNivInuPbMresIbs
2024-03-02,428,724854.0,724854.0,724854.0,0.0,False,xNivInuPhMresIbs
2024-03-03,444,740229.0,740229.0,740229.0,0.0,False,xNivInuClMresIbs
2024-03-03,444,727234.0,727234.0,727234.0,0.0,False,xNivInuPbMresIbs
2024-03-03,444,740702.0,740702.0,740702.0,0.0,False,xNivInuPhMresIbs
2024-03-04,447,735782.0,735782.0,735782.0,0.0,False,xNivInuClMresIbs
2024-03-04,447,735780.0,735780.0,735780.0,0.0,False,xNivInuPbMresIbs
2024-03-04,447,741001.0,741001.0,741001.0,0.0,False,xNivInuPhMresIbs
2024-03-05,436,739754.0,739754.0,739754.0,0.0,False,xNivInuClMresIbs
2024-03-05,436,736196.0,736196.0,736196.0,0.0,False,xNivInuPbMresIbs
2024-03-05,436,741182.0,741182.0,741182.0,0.0,False,xNivInuPhMresIbs
2024-03-06,428,738641.0,738641.0,738641.0,0.0,False,xNivInuClMresIbs
2024-03-06,428,738640.0,738640.0,738640.0,0.0,False,xNivInuPbMresIbs
2024-03-06,428,740257.0,740257.0,740257.0,0.0,False,xNivInuPhMresIbs
2024-03-09,268,739771.0,739771.0,739771.0,0.0,False,xNivInuClMresIbs
2024-03-09,268,739634.0,739634.0,739634.0,0.0,False,xNivInuPbMresIbs
2024-03-09,268,741128.0,741128.0,741128.0,0.0,False,xNivInuPhMresIbs
2024-03-10,419,738800.0,738800.0,738800.0,0.0,False,xNivInuClMresIbs
2024-03-10,419,738800.0,738800.0,738800.0,0.0,False,xNivInuPbMresIbs
2024-03-10,419,740575.0,740575.0,740575.0,0.0,False,xNivInuPhMresIbs
2024-03-11,424,737853.0,737853.0,737853.0,0.0,False,xNivInuClMresIbs
2024-03-11,424,737853.0,737853.0,737853.0,0.0,False,xNivInuPbMresIbs
2024-03-11,424,738741.0,738741.0,738741.0,0.0,False,xNivInuPhMresIbs
2024-03-12,417,735945.0,735945.0,735945.0,0.0,False,xNivInuClMresIbs
2024-03-12,417,735939.0,735939.0,735939.0,0.0,False,xNivInuPbMresIbs
2024-03-12,417,739048.0,739048.0,739048.0,0.0,False,xNivInuPhMresIbs
2024-03-13,413,732031.0,732031.0,732031.0,0.0,False,xNivInuClMresIbs
2024-03-13,413,732022.0,732022.0,732022.0,0.0,False,xNivInuPbMresIbs
2024-03-13,413,736303.0,736303.0,736303.0,0.0,False,xNivInuPhMresIbs
2024-03-16,407,730215.0,730215.0,730215.0,0.0,False,xNivInuClMresIbs
2024-03-16,407,730214.0,730214.0,730214.0,0.0,False,xNivInuPbMresIbs
2024-03-16,407,732261.0,732261.0,732261.0,0.0,False,xNivInuPhMresIbs
2024-03-17,410,733780.0,733780.0,733780.0,0.0,False,xNivInuClMresIbs
2024-03-17,410,730572.0,730572.0,730572.0,0.0,False,xNivInuPbMresIbs
2024-03-17,410,733800.0,733800.0,733800.0,0.0,False,xNivInuPhMresIbs
2024-03-18,440,742576.0,742576.0,742576.0,0.0,False,xNivInuClMresIbs
2024-03-18,440,734414.0,734414.0,734414.0,0.0,False,xNivInuPbMresIbs
2024-03-18,440,742576.0,742576.0,742576.0,0.0,False,xNivInuPhMresIbs
2024-03-24,446,758107.0,758107.0,758107.0,0.0,False,xNivInuClMresIbs
2024-03-24,446,743613.0,743613.0,743613.0,0.0,False,xNivInuPbMresIbs
2024-03-24,446,758128.0,758128.0,758128.0,0.0,False,xNivInuPhMresIbs
2024-03-25,456,767065.0,767065.0,767065.0,0.0,False,xNivInuClMresIbs
2024-03-25,456,760172.0,760172.0,760172.0,0.0,False,xNivInuPbMresIbs
2024-03-25,456,767073.0,767073.0,767073.0,0.0,False,xNivInuPhMresIbs
2024-03-26,467,767658.0,767658.0,767658.0,0.0,False,xNivInuClMresIbs
2024-03-26,467,766942.0,766942.0,766942.0,0.0,False,xNivInuPbMresIbs
2024-03-26,467,767805.0,767805.0,767805.0,0.0,False,xNivInuPhMresIbs
2024-03-27,464,770440.0,770440.0,770440.0,0.0,False,xNivInuClMresIbs
2024-03-27,464,768546.0,768546.0,768546.0,0.0,False,xNivInuPbMresIbs
2024-03-27,464,771438.0,771438.0,771438.0,0.0,False,xNivInuPhMresIbs
2024-03-30,470,770209.0,770209.0,770209.0,0.0,False,xNivInuClMresIbs
2024-03-30,470,770060.0,770060.0,770060.0,0.0,False,xNivInuPbMresIbs
2024-03-30,470,770621.0,770621.0,770621.0,0.0,False,xNivInuPhMresIbs
2024-04-02,470,759824.0,759824.0,759824.0,0.0,False,xNivInuClMresIbs
2024-04-02,470,759822.0,759822.0,759822.0,0.0,False,xNivInuPbMresIbs
2024-04-02,470,766623.0,766623.0,766623.0,0.0,False,xNivInuPhMresIbs
2024-04-03,464,759697.0,759697.0,759697.0,0.0,False,xNivInuClMresIbs
2024-04-03,464,759696.0,759696.0,759696.0,0.0,False,xNivInuPbMresIbs
2024-04-03,464,762357.0,762357.0,762357.0,0.0,False,xNivInuPhMresIbs
2024-04-06,472,743433.0,743433.0,743433.0,0.0,False,xNivInuClMresIbs
2024-04-06,472,743405.0,743405.0,743405.0,0.0,False,xNivInuPbMresIbs
2024-04-06,472,760110.0,760110.0,760110.0,0.0,False,xNivInuPhMresIbs
2024-04-07,463,741168.0,741168.0,741168.0,0.0,False,xNivInuClMresIbs
2024-04-07,463,740899.0,740899.0,740899.0,0.0,False,xNivInuPbMresIbs
2024-04-07,463,743764.0,743764.0,743764.0,0.0,False,xNivInuPhMresIbs
2024-04-08,458,749577.0,749577.0,749577.0,0.0,False,xNivInuClMresIbs
2024-04-08,458,741658.0,741658.0,741658.0,0.0,False,xNivInuPbMresIbs
2024-04-08,458,749577.0,749577.0,749577.0,0.0,False,xNivInuPhMresIbs
2024-04-09,460,751317.0,751317.0,751317.0,0.0,False,xNivInuClMresIbs
2024-04-09,460,750370.0,750370.0,750370.0,0.0,False,xNivInuPbMresIbs
2024-04-09,460,751374.0,751374.0,751374.0,0.0,False,xNivInuPhMresIbs
2024-04-13,457,726216.0,726216.0,726216.0,0.0,False,xNivInuClMresIbs
2024-04-13,457,726213.0,726213.0,726213.0,0.0,False,xNivInuPbMresIbs
2024-04-13,457,748329.0,748329.0,748329.0,0.0,False,xNivInuPhMresIbs
2024-04-14,441,723541.0,723541.0,723541.0,0.0,False,xNivInuClMresIbs
2024-04-14,441,723539.0,723539.0,723539.0,0.0,False,xNivInuPbMresIbs
2024-04-14,441,725732.0,725732.0,725732.0,0.0,False,xNivInuPhMresIbs
2024-04-15,466,726000.0,726000.0,726000.0,0.0,False,xNivInuClMresIbs
2024-04-15,466,723352.0,723352.0,723352.0,0.0,False,xNivInuPbMresIbs
2024-04-15,466,726000.0,726000.0,726000.0,0.0,False,xNivInuPhMresIbs
2024-04-16,458,723187.0,723187.0,723187.0,0.0,False,xNivInuClMresIbs
2024-04-16,458,723165.0,723165.0,723165.0,0.0,False,xNivInuPbMresIbs
2024-04-16,458,725943.0,725943.0,725943.0,0.0,False,xNivInuPhMresIbs
2024-04-17,448,723566.0,723566.0,723566.0,0.0,False,xNivInuClMresIbs
2024-04-17,448,723141.0,723141.0,723141.0,0.0,False,xNivInuPbMresIbs
2024-04-17,448,723684.0,723684.0,723684.0,0.0,False,xNivInuPhMresIbs
2024-04-20,458,744993.0,744993.0,744993.0,0.0,False,xNivInuClMresIbs
2024-04-20,458,726307.0,726307.0,726307.0,0.0,False,xNivInuPbMresIbs
2024-04-20,458,745021.0,745021.0,745021.0,0.0,False,xNivInuPhMresIbs
2024-04-21,459,753388.0,753388.0,753388.0,0.0,False,xNivInuClMresIbs
2024-04-21,459,747569.0,747569.0,747569.0,0.0,False,xNivInuPbMresIbs
2024-04-21,459,753675.0,753675.0,753675.0,0.0,False,xNivInuPhMresIbs
2024-04-22,467,757700.0,757700.0,757700.0,0.0,False,xNivInuClMresIbs
2024-04-22,467,754387.0,754387.0,754387.0,0.0,False,xNivInuPbMresIbs
2024-04-22,467,757884.0,757884.0,757884.0,0.0,False,xNivInuPhMresIbs
2024-04-23,467,759005.0,759005.0,759005.0,0.0,False,xNivInuClMresIbs
2024-04-23,467,758672.0,758672.0,758672.0,0.0,False,xNivInuPbMresIbs
2024-04-23,467,759203.0,759203.0,759203.0,0.0,False,xNivInuPhMresIbs
2024-04-24,469,763650.0,763650.0,763650.0,0.0,False,xNivInuClMresIbs
2024-04-24,469,759780.0,759780.0,759780.0,0.0,False,xNivInuPbMresIbs
2024-04-24,469,763655.0,763655.0,763655.0,0.0,False,xNivInuPhMresIbs
2024-04-27,456,765044.0,765044.0,765044.0,0.0,False,xNivInuClMresIbs
2024-04-27,456,764381.0,764381.0,764381.0,0.0,False,xNivInuPbMresIbs
2024-04-27,456,767166.0,767166.0,767166.0,0.0,False,xNivInuPhMresIbs
2024-04-28,472,757508.0,757508.0,757508.0,0.0,False,xNivInuClMresIbs
2024-04-28,472,757508.0,757508.0,757508.0,0.0,False,xNivInuPbMresIbs
2024-04-28,472,765236.0,765236.0,765236.0,0.0,False,xNivInuPhMresIbs
2024-04-29,471,756822.0,756822.0,756822.0,0.0,False,xNivInuClMresIbs
2024-04-29,471,756815.0,756815.0,756815.0,0.0,False,xNivInuPbMresIbs
2024-04-29,471,759477.0,759477.0,759477.0,0.0,False,xNivInuPhMresIbs
2024-04-30,474,750800.0,750800.0,750800.0,0.0,False,xNivInuClMresIbs
2024-04-30,474,750800.0,750800.0,750800.0,0.0,False,xNivInuPbMresIbs
2024-04-30,474,757475.0,757475.0,757475.0,0.0,False,xNivInuPhMresIbs
2024-05-01,451,750844.0,750844.0,750844.0,0.0,False,xNivInuClMresIbs
2024-05-01,451,750783.0,750783.0,750783.0,0.0,False,xNivInuPbMresIbs
2024-05-01,451,751081.0,751081.0,751081.0,0.0,False,xNivInuPhMresIbs
2024-05-05,469,751038.0,751038.0,751038.0,0.0,False,xNivInuClMresIbs
2024-05-05,469,751035.0,751035.0,751035.0,0.0,False,xNivInuPbMresIbs
2024-05-05,469,753064.0,753064.0,753064.0,0.0,False,xNivInuPhMresIbs
2024-05-06,465,744105.0,744105.0,744105.0,0.0,False,xNivInuClMresIbs
2024-05-06,465,744094.0,744094.0,744094.0,0.0,False,xNivInuPbMresIbs
2024-05-06,465,750939.0,750939.0,750939.0,0.0,False,xNivInuPhMresIbs
2024-05-07,465,741341.0,741341.0,741341.0,0.0,False,xNivInuClMresIbs
2024-05-07,465,741341.0,741341.0,741341.0,0.0,False,xNivInuPbMresIbs
2024-05-07,465,744954.0,744954.0,744954.0,0.0,False,xNivInuPhMresIbs
2024-05-08,460,737944.0,737944.0,737944.0,0.0,False,xNivInuClMresIbs
2024-05-08,460,737944.0,737944.0,737944.0,0.0,False,xNivInuPbMresIbs
2024-05-08,460,741598.0,741598.0,741598.0,0.0,False,xNivInuPhMresIbs
2024-05-11,466,733522.0,733522.0,733522.0,0.0,False,xNivInuClMresIbs
2024-05-11,466,733515.0,733515.0,733515.0,0.0,False,xNivInuPbMresIbs
2024-05-11,466,738746.0,738746.0,738746.0,0.0,False,xNivInuPhMresIbs
2024-05-12,465,728864.0,728864.0,728864.0,0.0,False,xNivInuClMresIbs
2024-05-12,465,728864.0,728864.0,728864.0,0.0,False,xNivInuPbMresIbs
2024-05-12,465,734467.0,734467.0,734467.0,0.0,False,xNivInuPhMresIbs
2024-05-13,463,716174.0,716174.0,716174.0,0.0,False,xNivInuClMresIbs
2024-05-13,463,716063.0,716063.0,716063.0,0.0,False,xNivInuPbMresIbs
2024-05-13,463,729409.0,729409.0,729409.0,0.0,False,xNivInuPhMresIbs
2024-05-14,462,715729.0,715729.0,715729.0,0.0,False,xNivInuClMresIbs
2024-05-14,462,715728.0,715728.0,715728.0,0.0,False,xNivInuPbMresIbs
2024-05-14,462,718360.0,718360.0,718360.0,0.0,False,xNivInuPhMresIbs
2024-05-15,460,714084.0,714084.0,714084.0,0.0,False,xNivInuClMresIbs
2024-05-15,460,713245.0,713245.0,713245.0,0.0,False,xNivInuPbMresIbs
2024-05-15,460,716401.0,716401.0,716401.0,0.0,False,xNivInuPhMresIbs
2024-05-18,464,715003.0,715003.0,715003.0,0.0,False,xNivInuClMresIbs
2024-05-18,464,713978.0,713978.0,713978.0,0.0,False,xNivInuPbMresIbs
2024-05-18,464,716408.0,716408.0,716408.0,0.0,False,xNivInuPhMresIbs
2024-05-19,450,694717.0,694717.0,694717.0,0.0,False,xNivInuClMresIbs
2024-05-19,450,694536.0,694536.0,694536.0,0.0,False,xNivInuPbMresIbs
2024-05-19,450,714323.0,714323.0,714323.0,0.0,False,xNivInuPhMresIbs
2024-05-21,413,693958.0,693958.0,693958.0,0.0,False,xNivInuClMresIbs
2024-05-21,413,693914.0,693914.0,693914.0,0.0,False,xNivInuPbMresIbs
2024-05-21,413,694727.0,694727.0,694727.0,0.0,False,xNivInuPhMresIbs
2024-05-25,443,689772.0,689772.0,689772.0,0.0,False,xNivInuClMresIbs
2024-05-25,443,689655.0,689655.0,689655.0,0.0,False,xNivInuPbMresIbs
2024-05-25,443,694019.0,694019.0,694019.0,0.0,False,xNivInuPhMresIbs
2024-05-26,455,685554.0,685554.0,685554.0,0.0,False,xNivInuClMresIbs
2024-05-26,455,685506.0,685506.0,685506.0,0.0,False,xNivInuPbMresIbs
2024-05-26,455,689331.0,689331.0,689331.0,0.0,False,xNivInuPhMresIbs
2024-05-27,448,680546.0,680546.0,680546.0,0.0,False,xNivInuClMresIbs
2024-05-27,448,680382.0,680382.0,680382.0,0.0,False,xNivInuPbMresIbs
2024-05-27,448,685071.0,685071.0,685071.0,0.0,False,xNivInuPhMresIbs
2024-05-28,459,681696.0,681696.0,681696.0,0.0,False,xNivInuClMresIbs
2024-05-28,459,680086.0,680086.0,680086.0,0.0,False,xNivInuPbMresIbs
2024-05-28,459,681703.0,681703.0,681703.0,0.0,False,xNivInuPhMresIbs
2024-05-29,455,685353.0,685353.0,685353.0,0.0,False,xNivInuClMresIbs
2024-05-29,455,682101.0,682101.0,682101.0,0.0,False,xNivInuPbMresIbs
2024-05-29,455,685371.0,685371.0,685371.0,0.0,False,xNivInuPhMresIbs
2024-06-01,444,684743.0,684743.0,684743.0,0.0,False,xNivInuClMresIbs
2024-06-01,444,684726.0,684726.0,684726.0,0.0,False,xNivInuPbMresIbs
2024-06-01,444,686446.0,686446.0,686446.0,0.0,False,xNivInuPhMresIbs
2024-06-02,437,681628.0,681628.0,681628.0,0.0,False,xNivInuClMresIbs
2024-06-02,437,681563.0,681563.0,681563.0,0.0,False,xNivInuPbMresIbs
2024-06-02,437,684675.0,684675.0,684675.0,0.0,False,xNivInuPhMresIbs
2024-06-05,444,679170.0,679170.0,679170.0,0.0,False,xNivInuClMresIbs
2024-06-05,444,679128.0,679128.0,679128.0,0.0,False,xNivInuPbMresIbs
2024-06-05,444,681747.0,681747.0,681747.0,0.0,False,xNivInuPhMresIbs
2024-06-08,441,675660.0,675660.0,675660.0,0.0,False,xNivInuClMresIbs
2024-06-08,441,675574.0,675574.0,675574.0,0.0,False,xNivInuPbMresIbs
2024-06-08,441,679146.0,679146.0,679146.0,0.0,False,xNivInuPhMresIbs
2024-06-09,419,672431.0,672431.0,672431.0,0.0,False,xNivInuClMresIbs
2024-06-09,419,672322.0,672322.0,672322.0,0.0,False,xNivInuPbMresIbs
2024-06-09,419,675375.0,675375.0,675375.0,0.0,False,xNivInuPhMresIbs
2024-06-10,439,675015.0,675015.0,675015.0,0.0,False,xNivInuClMresIbs
2024-06-10,439,672424.0,672424.0,672424.0,0.0,False,xNivInuPbMresIbs
2024-06-10,439,675015.0,675015.0,675015.0,0.0,False,xNivInuPhMresIbs
2024-06-11,440,674971.0,674971.0,674971.0,0.0,False,xNivInuClMresIbs
2024-06-11,440,674959.0,674959.0,674959.0,0.0,False,xNivInuPbMresIbs
2024-06-11,440,675651.0,675651.0,675651.0,0.0,False,xNivInuPhMresIbs
2024-06-12,427,672978.0,672978.0,672978.0,0.0,False,xNivInuClMresIbs
2024-06-12,427,672967.0,672967.0,672967.0,0.0,False,xNivInuPbMresIbs
2024-06-12,427,674972.0,674972.0,674972.0,0.0,False,xNivInuPhMresIbs
2024-06-15,441,669680.0,669680.0,669680.0,0.0,False,xNivInuClMresIbs
2024-06-15,441,669673.0,669673.0,669673.0,0.0,False,xNivInuPbMresIbs
2024-06-15,441,672921.0,672921.0,672921.0,0.0,False,xNivInuPhMresIbs
2024-06-16,439,666143.0,666143.0,666143.0,0.0,False,xNivInuClMresIbs
2024-06-16,439,666138.0,666138.0,666138.0,0.0,False,xNivInuPbMresIbs
2024-06-16,439,669397.0,669397.0,669397.0,0.0,False,xNivInuPhMresIbs
2024-06-18,415,665154.0,665154.0,665154.0,0.0,False,xNivInuClMresIbs
2024-06-18,415,665096.0,665096.0,665096.0,0.0,False,xNivInuPbMresIbs
2024-06-18,415,665989.0,665989.0,665989.0,0.0,False,xNivInuPhMresIbs
2024-06-19,431,665732.0,665732.0,665732.0,0.0,False,xNivInuClMresIbs
2024-06-19,431,664925.0,664925.0,664925.0,0.0,False,xNivInuPbMresIbs
2024-06-19,431,665750.0,665750.0,665750.0,0.0,False,xNivInuPhMresIbs
2024-06-22,432,665978.0,665978.0,665978.0,0.0,False,xNivInuClMresIbs
